State,Offenses,Population,Crime Rate,Median Income,Year
Alabama,0.0,85670.0,0.0,56200,2019
Alabama,0.0,1865517.0,0.0,50841,2018
Alabama,9.0,2918324.0,0.308396189045493,53049,2017
Alabama,17.0,1013839.0,1.67679483626098,50308,2016
Alabama,12.0,1252146.0,0.95835469665678,48030,2015
Alabama,10.0,794907.0,1.25800879851354,45701,2014
Alabama,6.0,1147612.0,0.522824787471724,52017,2013
Alabama,6.0,141235.0,4.24823875101781,48487,2012
Alabama,96.0,2285487.0,4.20041767903296,48518,2011
Alabama,24.0,3762738.0,0.637833407481467,48100,2010
Alaska,17.0,727792.0,2.33583221579792,78394,2019
Alaska,8.0,733747.0,1.09029406593826,69979,2018
Alaska,4.0,736205.0,0.543326926603324,81335,2017
Alaska,13.0,738566.0,1.76016767628079,80673,2016
Alaska,19.0,734820.0,2.58566723823521,81054,2015
Alaska,7.0,732371.0,0.955799724456594,73105,2014
Alaska,9.0,730950.0,1.23127436897189,79666,2013
Alaska,6.0,315266.0,1.90315479626728,71003,2012
Alaska,8.0,304924.0,2.62360457031916,65424,2011
Alaska,9.0,290334.0,3.09987807146252,67977,2010
Arizona,254.0,6395924.0,3.97127920844588,70674,2019
Arizona,211.0,7135285.0,2.95713485866367,63411,2018
Arizona,328.0,6755795.0,4.85509107366343,62263,2017
Arizona,291.0,6361910.0,4.57409803030851,60832,2016
Arizona,322.0,6622880.0,4.86193317710724,56381,2015
Arizona,304.0,6433584.0,4.72520448944165,53242,2014
Arizona,212.0,6358545.0,3.33409608644745,57834,2013
Arizona,209.0,5974180.0,3.49838806329906,52480,2012
Arizona,231.0,6225041.0,3.71081893275884,55388,2011
Arizona,300.0,6328446.0,4.74050027447497,55107,2010
Arkansas,10.0,2813597.0,0.355416927157656,54539,2019
Arkansas,14.0,2874960.0,0.486963296880652,50683,2018
Arkansas,8.0,2836240.0,0.282063577130285,51887,2017
Arkansas,15.0,2853645.0,0.525643519078232,48908,2016
Arkansas,8.0,2754543.0,0.290429301702678,46184,2015
Arkansas,16.0,2661818.0,0.601092937233124,48559,2014
Arkansas,34.0,2809536.0,1.21016424064329,43285,2013
Arkansas,30.0,2748544.0,1.09148698365389,43527,2012
Arkansas,18.0,2804225.0,0.641888578840856,47051,2011
Arkansas,85.0,2752987.0,3.08755544432284,45343,2010
California,1221.0,39502561.0,3.09093883811736,78105,2019
California,1222.0,39520441.0,3.09207075902822,71766,2018
California,1270.0,39529144.0,3.21281938207415,73045,2017
California,1142.0,39242633.0,2.91010034928084,70993,2016
California,1017.0,39137326.0,2.59854237358986,68670,2015
California,943.0,38802500.0,2.43025578248824,65384,2014
California,1012.0,38324460.0,2.64061124409842,66829,2013
California,1089.0,37933751.0,2.8707944015344,63609,2012
California,1204.0,37691912.0,3.1943192481188,60795,2011
California,1331.0,37200288.0,3.57792928914959,63788,2010
Colorado,257.0,5705335.0,4.50455582362824,72499,2019
Colorado,176.0,5512017.0,3.1930235338534,74357,2018
Colorado,136.0,5575629.0,2.43918668189724,78204,2017
Colorado,126.0,5519770.0,2.28270380831085,75179,2016
Colorado,143.0,5445853.0,2.62585126700996,71864,2015
Colorado,129.0,5268592.0,2.44847200162776,65874,2014
Colorado,154.0,5163276.0,2.98260251824617,74654,2013
Colorado,233.0,5109141.0,4.56045350872094,63871,2012
Colorado,223.0,4992496.0,4.46670362880611,66789,2011
Colorado,196.0,4908638.0,3.99296098021488,70779,2010
Connecticut,86.0,3373874.0,2.54899856959685,87291,2019
Connecticut,92.0,3150064.0,2.92057558195643,74131,2018
Connecticut,122.0,3588184.0,3.40004860397349,77494,2017
Connecticut,124.0,3576452.0,3.46712328307496,80886,2016
Connecticut,107.0,3399068.0,3.14792172442564,78655,2015
Connecticut,144.0,3375662.0,4.26582993202518,75842,2014
Connecticut,172.0,3566367.0,4.82283511483815,76170,2013
Connecticut,176.0,3574937.0,4.92316368092641,71671,2012
Connecticut,164.0,3580709.0,4.58009852238761,74520,2011
Connecticut,168.0,3574097.0,4.70048798339832,77554,2010
Delaware,27.0,973764.0,2.77274575769899,74194,2019
Delaware,18.0,962453.0,1.87022119521681,66190,2018
Delaware,30.0,961939.0,3.11870087396394,67750,2017
Delaware,19.0,952065.0,1.9956620608887,61840,2016
Delaware,11.0,945934.0,1.16287182826709,62325,2015
Delaware,18.0,935614.0,1.92387031403976,62179,2014
Delaware,13.0,925749.0,1.40426832759204,59461,2013
Delaware,11.0,917092.0,1.19944345823538,54631,2012
Delaware,21.0,907135.0,2.31498068093503,62268,2011
Delaware,20.0,897934.0,2.22733519390067,64882,2010
District of Columbia,247.0,705749.0,34.9982784247657,93111,2019
District of Columbia,236.0,702455.0,33.5964581361084,87304,2018
District of Columbia,207.0,693972.0,29.8282927841469,84772,2017
District of Columbia,127.0,681170.0,18.6443912679654,75622,2016
District of Columbia,74.0,672228.0,11.0081698471352,75614,2015
District of Columbia,87.0,658893.0,13.2039648319226,73805,2014
District of Columbia,80.0,646449.0,12.3752995209212,66019,2013
District of Columbia,81.0,632323.0,12.8099088598707,72786,2012
District of Columbia,105.0,617996.0,16.9904012323704,62941,2011
District of Columbia,66.0,601723.0,10.9685021180842,66896,2010
Florida,131.0,20901840.0,0.626739081344035,58368,2019
Florida,166.0,20922562.0,0.793401878794767,55634,2018
Florida,166.0,20515334.0,0.809150852723139,55365,2017
Florida,110.0,8988095.0,1.22384109202228,54521,2016
Florida,83.0,5356877.0,1.54941022539812,52687,2015
Florida,72.0,19794279.0,0.363741462874197,49876,2014
Florida,82.0,19455529.0,0.421474019030786,53350,2013
Florida,166.0,19224398.0,0.863486076391053,51395,2012
Florida,139.0,18945433.0,0.733686055103623,51383,2011
Florida,146.0,18705419.0,0.780522478539508,51782,2010
Georgia,123.0,9290789.0,1.323891867526,56628,2019
Georgia,41.0,8497512.0,0.482494170058248,56832,2018
Georgia,230.0,8948013.0,2.57040306043364,60475,2017
Georgia,46.0,8216137.0,0.559873819046591,57026,2016
Georgia,49.0,7991234.0,0.613171883090897,54784,2015
Georgia,50.0,8204655.0,0.609410145825754,53567,2014
Georgia,72.0,7817674.0,0.920990054074908,51657,2013
Georgia,21.0,7696372.0,0.272855833891605,53682,2012
Georgia,21.0,8600353.0,0.244176023937622,52372,2011
Georgia,19.0,7653795.0,0.248242865140757,51842,2010
Idaho,38.0,1782402.0,2.13195451979969,65988,2019
Idaho,26.0,1738946.0,1.49515856156545,59792,2018
Idaho,61.0,1699259.0,3.58980002459896,62052,2017
Idaho,35.0,1683140.0,2.07944674833941,60261,2016
Idaho,46.0,1654475.0,2.78033817374091,55708,2015
Idaho,40.0,1634011.0,2.44796393659529,57765,2014
Idaho,37.0,1611676.0,2.29574678781591,53278,2013
Idaho,39.0,1595241.0,2.4447716677292,53460,2012
Idaho,49.0,1583018.0,3.09535330615318,54064,2011
Idaho,34.0,1554255.0,2.18754322810607,55288,2010
Illinois,95.0,12125954.0,0.783443512980504,74399,2019
Illinois,139.0,11942645.0,1.16389627255939,71416,2018
Illinois,94.0,12270234.0,0.766081559650778,68801,2017
Illinois,122.0,12373460.0,0.985981285751924,65398,2016
Illinois,101.0,12501008.0,0.807934848133846,65192,2015
Illinois,136.0,12029618.0,1.1305429648722,59362,2014
Illinois,123.0,12269532.0,1.00248322429902,59291,2013
Illinois,101.0,12297695.0,0.821292120190003,57717,2012
Illinois,89.0,9959109.0,0.89365424155916,57685,2011
Illinois,116.0,10497883.0,1.10498469072288,59610,2010
Indiana,87.0,3643904.0,2.38754917802445,66693,2019
Indiana,226.0,3004204.0,7.52279139499182,60977,2018
Indiana,62.0,2287298.0,2.71062187786637,61290,2017
Indiana,163.0,2874580.0,5.67039358793285,59761,2016
Indiana,76.0,3224755.0,2.35676818859107,56095,2015
Indiana,60.0,6093574.0,0.984643823148779,51951,2014
Indiana,78.0,4034953.0,1.93310801885425,54364,2013
Indiana,38.0,2684625.0,1.41546770964287,51492,2012
Indiana,120.0,3701222.0,3.2421724500719,50631,2011
Indiana,116.0,3720793.0,3.11761498153754,54218,2010
Iowa,13.0,3135918.0,0.414551656006311,66054,2019
Iowa,16.0,3042074.0,0.525956962256671,69963,2018
Iowa,12.0,3104739.0,0.386505918855015,66192,2017
Iowa,21.0,3113786.0,0.674420143195454,62957,2016
Iowa,6.0,3105094.0,0.193230865152553,65669,2015
Iowa,12.0,2974604.0,0.40341504280906,62491,2014
Iowa,15.0,2958457.0,0.507021058612648,66128,2013
Iowa,8.0,2935796.0,0.272498497852031,59618,2012
Iowa,20.0,2904419.0,0.688605879523581,57209,2011
Iowa,23.0,2968611.0,0.774773117798189,57598,2010
Kansas,99.0,2610898.0,3.79179883702849,73151,2019
Kansas,87.0,2561072.0,3.39701499996876,65096,2018
Kansas,83.0,2620785.0,3.16699004305962,59343,2017
Kansas,70.0,2591338.0,2.70130720114474,60523,2016
Kansas,81.0,2741323.0,2.95477767486721,59205,2015
Kansas,86.0,2843179.0,3.02478317404567,57771,2014
Kansas,74.0,2665446.0,2.77627083797608,52567,2013
Kansas,97.0,2258766.0,4.2943802058292,55781,2012
Kansas,83.0,2426569.0,3.42046733474301,52570,2011
